31216,813258221-7,1994
59659,396009991-6,1996
75886,037029756-3,2002
90757,044770049-9,1988
63100,955803072-4,1992
65178,566265400-X,1986
94414,887256175-2,2007
42643,036273452-6,2001
65135,858163843-0,2001
19109,733438897-6,1994
24617,879620282-3,1994
05229,257000232-1,2007
52126,612485580-1,2009
59156,943551001-9,1995
50365,283275540-2,2007
66288,297045616-8,2011
94719,164541863-4,2010
50643,960347964-0,2007
49590,736419901-2,2004
44270,006536541-0,1994
55196,107258381-X,1997
97963,489179302-3,1993
55639,877219049-3,2012
32324,762764102-0,2003
94345,256277831-6,1997
05577,941253295-4,2007
06198,354417544-4,2006
23668,836474333-3,2012
48961,333825610-8,1993
37624,945289890-9,2006
80989,586595795-3,1997
50819,106682602-1,2006
75810,489841396-X,2001
37992,332758797-3,2010
78951,790673153-0,2003
99443,242820876-4,2001
46099,740196015-X,2004
15415,753473165-8,1996
54880,349065261-4,2000
02546,211768010-0,1992
70714,606953470-0,1988
92216,026017892-6,1988
94246,436268768-8,1993
77313,036302432-8,2009
00795,172555893-9,2010
77777,321076353-4,2012
28322,627528984-8,2012
16914,550985575-4,2011
78708,524304508-X,2003
82904,172480631-9,1988
23426,881352104-9,2008
14696,727595806-6,1992
41286,729069802-9,2012
11832,411123960-9,2006
26826,351224832-2,2013
66956,354187848-7,2010
35865,002248395-0,1998
57499,331548675-1,2012
12854,806489754-8,1993
23242,788442236-0,1993
57735,205229302-7,2007
17733,620327591-3,2001
58508,975670561-2,1999
11628,312334731-1,2000
04537,138089102-7,2005
78435,405634560-0,2006
45217,294237552-3,1994
92717,629443416-5,2002
34331,928315079-1,2011
78278,973613133-5,1997
62348,230124440-7,1997
25151,678690785-7,2007
14925,840586171-8,2002
03170,425388377-X,1997
70562,407475984-5,2010
08839,804238535-8,1994
41274,528393271-0,1999
06626,551759863-3,2000
99990,839177497-X,1999
84075,372787716-2,1992
24241,787850197-1,2001
70021,827364837-0,2002
69570,387109500-1,1984
83268,456367553-9,1994
71409,737187116-2,2004
74571,501945707-8,2001
82439,388549624-0,2003
59356,708124439-4,2004
36582,146221005-8,1998
21839,800358512-0,2011
79713,772375169-9,2008
72043,147313287-8,2008
30176,414294973-X,1988
13625,700392982-1,1994
58588,727696146-X,2011
70647,937314416-2,1995
02863,353642797-9,2006
74794,285539467-8,2011
95232,143118428-4,1991
10856,625950060-2,1999
90143,822631864-5,2004
07051,839053408-8,2000
43018,800817046-8,2006
76723,316306095-1,1999
28249,332159403-X,2005
06502,509353337-8,1984
51056,520842546-7,2006
55166,871828603-8,2011
93803,598771955-0,2005
05120,529904536-0,2000
91448,782484382-3,1997
17722,039826579-8,2003
18624,768318430-6,2001
90258,870030540-5,1964
51207,439692127-6,2006
30399,013089635-7,1964
57576,366544091-2,1993
81361,923245051-8,2010
08853,055618755-5,2006
10830,208750352-4,2006
53227,174409314-8,1997
15485,839821205-5,1998
99593,397853340-5,1996
34802,535041747-9,1994
50646,108646561-X,1995
89876,117923345-X,2010
64501,837872638-X,2010
55613,901769294-4,1994
07222,837626094-4,2001
63726,404817077-5,1987
35962,496396019-2,1998
47458,232200019-1,1998
12052,446818924-X,1992
95339,173504621-3,1995
58486,130908201-4,2000
94433,117114423-7,1995
91465,222634270-2,2004
91143,917944053-3,2002
61843,952794382-5,1999
59689,650718983-9,2001
27659,437723611-3,1997
51231,419907674-3,1993
99508,881180221-0,1995
87472,335199388-9,2002
86355,553992830-X,2000
07068,104609994-9,2007
04560,387667349-6,2009
13352,259726433-5,2002
32019,599247716-0,2000
57379,177052901-2,2009
99788,161691308-8,1990
13902,865968262-9,1995
03819,189592457-X,1992
88480,151159217-6,1996
07270,900590136-5,2008
84576,039488392-6,2001
93053,020838608-4,2007
28646,896523525-1,2007
58424,287516306-X,2012
30285,355326960-X,1993
44154,591397349-6,2013
80501,357705708-4,2000
77336,116802380-7,2005
17961,876359066-2,2010
77529,433592051-2,2000
61920,134573485-9,2007
61118,977537587-8,2001
10337,000829470-4,2013
71031,570636771-X,2010
56407,364507765-0,1986
14254,835294399-5,2002
06872,947322051-0,1986
74798,705965030-X,2005
76472,469619619-4,1989
49908,833495307-0,2005
51730,026638121-9,1968
07491,882510842-7,2008
23159,362063890-X,1995
61867,165963620-5,2001
36722,422316507-0,2003
42204,422152788-9,2000
27660,584817268-4,2009
47355,216336894-7,1999
81288,587392314-0,2007
87462,267275755-0,2007
26259,680350232-5,1996
07476,996081186-7,2006
09717,078756926-7,2000
88846,954105145-6,2006
58534,818140165-4,2007
96463,786140016-6,1987
85565,413980223-5,2007
96258,991903101-1,1997
78903,882425016-5,2006
15553,126399407-5,1997
72167,690871193-5,1994
06595,255481627-1,2007
78134,718560717-5,2000
18402,566866789-8,2008
71853,639798208-4,1992
03924,709826237-4,2013
11881,770952539-3,2000
80266,466606629-2,2003
59103,749396125-5,2012
03749,470445009-0,1992
59738,728709598-X,1962
71977,363995888-8,2002
54614,915283098-5,1996
89577,489845872-6,1990
74499,722777011-7,2001
11336,687293553-7,2006
99109,801602799-7,1995
49947,797929123-9,1992
09567,892029442-9,2012
66829,004678300-8,2009
03971,937458378-X,1988
64559,660098458-9,2004
67028,184675059-8,2006
64613,226601815-9,1993
17490,726890439-8,1999
62526,311874374-3,1986
25749,250237742-0,2012
16107,412839155-7,2007
22430,832204675-8,1983
12757,985191756-7,2008
98742,595500757-1,1997
28721,233848548-3,1998
80937,220926559-2,2007
60337,229148122-3,2009
66204,909736503-1,1995
20400,779612833-9,2007
68080,420446455-6,2003
12883,367455090-3,1966
42656,814443064-6,2012
15778,667623449-1,1995
49384,124117366-4,2000
62643,755633456-2,1999
48801,717064015-5,2009
39132,117773170-3,2005
08452,920017356-X,1992
04231,452215794-0,1993
00349,892934858-0,2004
92350,761431576-6,2001
76115,114252113-3,2007
92176,975221713-3,1997
42950,832836920-6,2009
99431,258111217-4,1986
89612,130781098-5,2012
05051,089305931-5,1990
91299,745293967-0,2004
63728,313803248-6,2000
74089,290405997-0,2012
01657,525332129-2,1992
73520,867139847-1,2009
50734,479521261-9,2003
27529,139142698-3,2009
50422,549951905-6,2000
40249,184603666-6,2005
41418,799967542-3,1999
05453,095324540-3,2009
15224,527510320-4,2010
75540,330927791-7,2004
81309,547449469-6,1987
90386,541220548-8,1999
29517,993387855-7,1997
78558,824520171-5,2009
77509,507745176-1,1995
97863,822151728-3,2003
02199,591958065-8,1994
40524,168703916-X,1995
24478,568387035-6,1997
54795,783492012-X,2005
34084,401526775-3,1994
48838,556623869-6,2013
12118,777420823-2,2007
71246,253044252-5,2008
20789,360044294-5,2005
08709,648026700-1,1997
21034,932722514-7,1998
58765,497514926-5,1992
54919,971073214-5,2007
29615,997169711-4,2001
27543,104273277-9,2003
88108,613727947-2,1999
97535,532979031-X,1999
29230,351267277-9,2008
54607,732724149-3,2012
26682,701713173-8,1992
37850,399967648-5,1993
91618,965960744-X,1995
45871,740273033-6,2004
44354,847024924-X,2012
49606,836063005-4,1999
55684,571956636-8,1999
12218,895193365-2,2005
73992,265149505-0,2002
19856,772446122-8,1993
20772,172526853-1,2008
67780,883451378-9,2009
00594,289277575-2,1993
03760,967497457-1,1978
13280,831892574-2,1993
21837,263196527-2,1993
31569,891918425-9,2012
76677,585821375-8,1990
99243,116097898-0,2008
78848,232635713-2,1976
21593,572737379-4,1998
30436,992627308-4,2003
37775,387786912-2,1992
70740,167261744-8,1976
79883,018017613-7,2004
12099,000923219-2,2007
33114,975521323-6,2000
66222,045999265-1,1995
92922,035043937-0,2012
94036,114401547-2,1995
87812,051169826-7,1994
70185,894505643-2,2008
60661,454910500-3,2002
06442,059104591-5,2008
51188,910914635-0,2011
46164,091330692-4,2001
18005,490116675-1,1987
89941,266826371-9,2008
60376,287703189-6,2002
36594,028418773-9,1996
65527,040707034-6,2009
04226,122137408-7,2005
51064,361934857-X,1998
69211,214411885-X,2011
23285,735579795-6,2005
88096,767541313-X,1994
66280,191939525-3,2001
83045,159857402-7,1987
46329,246877205-9,2008
75622,327198485-9,2001
78609,901078162-3,1997
14614,080690146-2,2008
41262,384411269-3,1994
87766,016267355-8,1996
71600,820934458-7,2009
04260,947281558-8,2011
89930,916626734-X,1999
08188,026001486-9,1955
56986,682514232-1,1996
50634,880569574-2,1996
04861,441185861-4,2003
53145,222441208-8,1988
30389,426076890-5,1993
10296,179159603-7,1994
16617,005573278-X,1994
12708,343216979-5,1999
30508,251459484-7,2001
12094,506750517-6,1993
85271,866569066-2,2001
22823,957350575-4,1997
01953,535071660-3,2005
26801,784629976-X,1986
72956,335335145-0,2010
37614,474281927-6,2007
83888,809198709-9,2006
89209,317222185-7,2000
03868,332035520-1,2003
14609,473189342-9,2007
41435,306152550-5,1996
68223,214628010-7,2000
27443,143081870-0,2009
06474,199873208-8,2006
23743,145626511-3,1995
42047,996967895-7,1995
00014,464285321-9,1995
17992,164329998-0,1997
72644,958117997-6,1985
69174,725502648-6,1990
49963,228613558-4,1999
52999,586880325-6,2008
55976,435606029-6,1995
21698,570631190-0,2001
88027,317864593-4,1995
66455,563864423-7,2002
59750,994668777-1,2011
44337,363789763-6,1995
78317,458796326-7,1994
51757,048535666-X,2000
03317,609021837-5,2003
12766,142842095-9,1992
10756,817362418-6,2006
08794,751512145-9,1983
39448,823868943-0,1993
00542,667557534-1,2006
21645,327911492-6,2000
46267,812492885-1,1972
95335,572624394-3,2006
65900,508673687-0,2005
61384,858702866-9,1993
30538,882148636-2,1979
93959,550335569-5,1986
28124,319925789-5,2006
03140,760079940-5,2001
32226,692269490-2,2003
30894,476106677-6,2002
63467,077131996-7,2000
96483,204721633-8,2005
05006,148154467-5,2009
68975,386449290-4,2007
51980,344117004-0,2008
82288,650772553-6,2006
12596,116562256-4,1996
96455,951055896-6,2005
52339,101004044-8,1995
17731,067185502-6,2011
04358,466915003-0,2006
47643,728721602-7,1995
46179,891732306-5,1992
75808,497900932-8,2007
18797,728809642-4,2000
30032,688132428-6,2009
46633,806730183-2,1997
28883,151597190-2,2000
92584,868403613-1,2004
46265,445660392-5,1986
66996,843271470-4,2006
14544,266417036-8,2012
89478,603094777-X,2009
12168,787854060-8,2003
11926,942025265-5,1995
48443,373218109-X,2002
09741,992190939-8,2011
92212,877459416-8,2011
29019,071484455-1,2004
32788,085446497-2,2009
68827,759193740-5,1987
11186,807161628-1,1967
16719,561909141-4,1995
20135,439689281-0,1996
28430,839314598-8,1996
65196,007085159-X,1993
84388,816256846-8,2012
38771,737538395-2,1988
66497,308638690-8,1998
30095,520092125-2,1998
21167,367466583-2,1994
18475,536942426-8,2012
99408,128987878-1,2009
62688,103870965-2,1992
83839,289921431-4,2007
05081,678590089-1,1968
26739,638972075-0,1993
30018,091539536-3,2003
74453,398301409-7,1995
09590,967923124-0,1994
15877,291677689-3,2008
54220,511909530-5,2000
65422,074579773-3,1993
90165,162808434-0,1991
72894,534318850-8,2004
22035,486972802-8,1989
79829,712281154-9,2009
46241,360374841-7,1985
07331,746563878-X,1986
24691,092860617-1,2006
85341,810564875-X,2003
40612,200299075-1,2012
01245,765174274-5,1996
08821,244704284-1,1964
13883,512345212-5,2003
87976,007468026-9,1999
68839,217809343-4,1998
25730,821428725-1,2002
28944,845151570-3,1997
46697,206684101-3,1995
54234,300670408-8,2004
72028,296110527-7,1986
72858,393929250-8,1984
62723,452269970-0,2002
20233,153488305-3,2006
85942,692159381-9,2001
39375,590683307-2,1996
46744,793086961-X,2007
93234,276926624-1,2003
17260,113582314-6,2010
85126,515177475-1,2001
07603,102314602-9,2004
47933,070332582-5,1990
52993,107065120-6,2012
37957,970864449-8,2008
35621,455416479-9,2000
44750,618252682-3,1992
37696,085572458-7,2009
52299,816225400-5,2008
86754,017100474-4,1987
34888,689753518-4,1995
48264,133990534-5,1987
35851,563766736-5,2007
69200,940385508-8,2006
97968,689468348-4,1988
02911,112096690-6,1994
85515,596630701-6,2004
53694,512947260-8,2009
42943,461283880-7,1988
31043,201110505-6,2009
07536,372806744-X,2003
21080,524299841-5,2002
73119,163534741-6,1990
75814,653371273-X,1997
40706,105974463-5,2008
57550,132212437-X,1998
93217,932831597-2,1997
43646,026316615-5,2005
89970,716561828-7,1989
40397,897939951-0,2007
87460,509468424-8,2003
06872,878646469-8,1999
20984,505996884-7,1994
52772,302251575-8,1986
63335,550266208-X,2003
41528,433184479-X,2008
56961,608920549-4,1991
29817,789632221-8,1995
35623,173143881-8,1998
78311,491843154-2,1999
67782,509116178-3,2006
91517,016165577-7,1986
80288,858949008-4,1995
25605,040620781-X,1966
45424,152282823-0,2000
28864,015754919-4,2008
73716,711171832-1,2011
71305,400233326-4,2009
65568,768714436-8,2008
02906,790242693-8,2003
72994,680504024-8,1994
43164,152020085-4,1998
05508,710588828-8,2006
81814,680512573-1,2010
33577,362290077-6,1996
11545,694594753-X,2009
66128,734502446-6,2012
72040,855704680-4,1994
41251,243932599-6,2002
28820,865927354-0,1994
85265,445857546-5,1989
30258,381863143-3,2012
82277,853137132-5,2002
97431,513808523-9,2004
53002,320184559-0,1959
48277,470575927-3,2008
86028,881604734-8,2009
17179,748548874-0,2007
31259,738117509-6,2011
75821,956872746-9,2006
75021,940625601-0,1998
79776,053993004-0,1964
20301,365447142-0,2009
65407,849926796-3,2007
59005,711401032-X,2001
81922,200786664-1,2004
87034,244598224-3,2006
53297,021397730-3,2005
93346,351485057-7,2003
07961,730285154-9,1992
82649,687237804-2,2006
35196,430770576-9,2012
30876,278352282-9,1996
25549,211104225-0,2005
12615,953632675-2,2001
94547,630377579-9,1995
29178,179009561-1,2008
86328,766111896-3,1996
95402,353258153-1,2000
09991,762581121-2,2012
06880,836432747-X,1995
49853,104306383-8,2004
11219,174140452-5,2008
97969,923789970-X,2005
94311,471508086-9,1987
39848,264992722-4,2012
52439,653411194-2,2007
36072,207409707-7,1988
12321,756499711-7,2008
35054,214161504-6,2004
87810,134821953-X,2000
83500,664128353-4,2000
62285,716687384-1,1999
17700,388394021-6,2007
04648,403037176-0,1993
06674,295459978-2,1994
51025,041694229-6,1998
93838,810177079-8,2000
31335,411569157-3,2009
02759,044465879-3,1994
97023,493024869-8,2010
