ItemID,InstrType
1005142,TRIA
1005143,RECO
1005144,ZITH
1005145,FLUT
1005146,SUON
1005147,HARM
1005148,BASG
1005149,DRUM
1005150,RECO
1005151,PIAN
1005152,SHEN
1005153,PIAN
1005154,SHEH
1005155,BONG
1005156,FIDD
1005157,ERHU
1005158,HARM
1005159,TRIA
1005160,DIDG
1005161,FREN
1005162,HARM
1005163,PICC
1005164,CORN
1005165,XYLO
1005166,HARP
1005167,VOCA
1005168,EUPH
1005169,LYRE
1005170,SYNT
1005171,HARP
1005172,CORA
1005173,TRIA
1005174,PICC
1005175,TIMP
1005176,HARP
1005177,WHAM
1005178,CORN
1005179,DHIN
1005180,THER
1005181,HARM
1005182,EUPH
1005183,LYRE
1005184,SHEH
1005185,MELO
1005186,XYLO
1005187,THER
1005188,ERHU
1005189,CYMB
1005190,DRUM
1005191,WHAM
1005192,FREN
1005193,KALI
1005194,LUTE
1005195,CYMB
1005196,ERHU
1005197,BAGP
1005198,TAMB
1005199,GONG
1005200,HARN
1005201,SHEN
1005202,HARP
1005203,KALI
1005204,HARN
1005205,VIOA
1005206,CELL
1005207,HARM
1005208,MARI
1005209,GUIT
1005210,FREN
1005211,DRUM
1005212,XYLO
1005213,ACCO
1005214,SHEN
1005215,MELO
1005216,PUNG
1005217,HAMM
1005218,SUON
1005219,OBOE
1005220,HARN
1005221,CLAR
1005222,SYNT
1005223,BERI
1005224,ERHU
1005225,TIMP
1005226,LUTE
1005227,SYNT
1005228,RECO
1005229,PUNG
1005230,GLOC
1005231,VIOL
1005232,CORN
1005233,VIOL
1005234,RECO
1005235,BERI
1005236,MAND
1005237,BAGP
1005238,SUON
1005239,TRUM
1005240,ZITH
1005241,GLOC
1005242,VIOA
1005243,PIAN
1005244,FLUT
1005245,VIOL
1005246,ORGA
1005247,HARM
1005248,GLOC
1005249,SANT
1005250,DIZI
1005251,OBOE
1005252,SAXO
1005253,JEWS
1005254,GONG
1005255,TUBA
1005256,BASS
1005257,HARD
1005258,LYRE
1005259,SARO
1005260,RECO
1005261,DIZI
1005262,GLOC
1005263,HARP
1005264,CORA
1005265,CORA
1005266,MARI
1005267,CLAR
1005268,CELL
1005269,ORGA
1005270,VIOL
1005271,GONG
1005272,THER
1005273,HURD
1005274,HARM
1005275,BASS
1005276,HARM
1005277,BERI
1005278,CORN
1005279,KALI
1005280,CORN
1005281,OBOE
1005282,GUIT
1005283,BAGP
1005284,SANT
1005285,GLAS
1005286,SHEN
1005287,VIOA
1005288,TUBA
1005289,STEE
1005290,GUIT
1005291,GUIT
1005292,OBOE
1005293,UKEL
1005294,DIDG
1005295,LUTE
1005296,HARP
1005297,CORA
1005298,HULU
1005299,BAGP
1005300,PIAN
1005301,ACCO
1005302,HURD
1005303,SARO
1005304,GONG
1005305,SITA
1005306,PIPA
1005307,HARM
1005308,HURD
1005309,CLAV
1005310,THER
1005311,UKEL
1005312,PUNG
1005313,MAND
1005314,BERI
1005315,FIDD
1005316,SUON
1005317,ZITH
1005318,UKEL
1005319,FIDD
1005320,GLAS
1005321,RECO
1005322,CLAV
1005323,WHAM
1005324,HARP
1005325,CORA
1005326,ERHU
1005327,FREN
1005328,BERI
1005329,CORN
1005330,SARO
1005331,LUTE
1005332,CORN
1005333,TIMP
1005334,STEE
1005335,SANT
1005336,DHIN
1005337,TRUM
1005338,ORGA
1005339,GUIT
1005340,BERI
1005341,TIMP
1005342,HULU
1005343,ORGA
1005344,PIPA
1005345,UKEL
1005346,UKEL
1005347,FREN
1005348,VIOL
1005349,TIMP
1005350,DOUB
1005351,TIMP
1005352,CLAV
1005353,VIOA
1005354,GLOC
1005355,BASG
1005356,BERI
1005357,THER
1005358,CORN
1005359,FLUT
1005360,TROM
1005361,LYRE
1005362,BERI
1005363,VIOL
1005364,PICC
1005365,TRIA
1005366,SAXO
1005367,CLAR
1005368,GLOC
1005369,CLAV
1005370,MELO
1005371,TROM
1005372,VIOL
1005373,DRUM
1005374,JEWS
1005375,DIDG
1005376,ACCO
1005377,BASS
1005378,HARD
1005379,BASG
1005380,ZITH
1005381,SYNT
1005382,HARN
1005383,CELL
1005384,RECO
1005385,SYNT
1005386,SARO
1005387,STEE
1005388,TIMP
1005389,PUNG
1005390,VIOA
1005391,XYLO
1005392,CELL
1005393,TROM
1005394,EUPH
1005395,BAGP
1005396,MELO
1005397,PUNG
1005398,BONG
1005399,TAMB
1005400,XYLO
1005401,HARP
1005402,SYNT
1005403,BERI
1005404,VIOA
1005405,ERHU
1005406,BAGP
1005407,LUTE
1005408,SUON
1005409,TROM
1005410,MELO
1005411,HULU
1005412,SAXO
1005413,CELL
1005414,JEWS
1005415,JEWS
1005416,VIOL
1005417,BONG
1005418,HARP
1005419,PUNG
1005420,FREN
1005421,DRUM
1005422,TRIA
1005423,FIDD
1005424,PICC
1005425,TUBA
1005426,EUPH
1005427,MARI
1005428,SYNT
1005429,FLUT
1005430,SITA
1005431,HARP
1005432,PICC
1005433,CORA
1005434,RECO
1005435,TROM
1005436,ACCO
1005437,BANJ
1005438,THER
1005439,HARD
1005440,ACCO
1005441,HARM
1005442,TRIA
1005443,GLAS
1005444,SYNT
1005445,SUON
1005446,CORN
1005447,BASS
1005448,FREN
1005449,EUPH
1005450,LYRE
1005451,BANJ
1005452,SUON
1005453,CLAR
1005454,BERI
1005455,SAXO
1005456,HARM
1005457,RECO
1005458,PIPA
1005459,BERI
1005460,HULU
1005461,VIOA
1005462,BASG
1005463,LYRE
1005464,BAGP
1005465,UKEL
1005466,HAMM
1005467,VOCA
1005468,HURD
1005469,CYMB
1005470,PUNG
1005471,SHEH
1005472,VIOL
1005473,EUPH
1005474,TRIA
1005475,HAMM
1005476,ORGA
1005477,WHAM
1005478,FLUT
1005479,XYLO
1005480,TRIA
1005481,RECO
1005482,FREN
1005483,LUTE
1005484,SAXO
1005485,ACCO
1005486,CELL
1005487,HARN
1005488,ACCO
1005489,VOCA
1005490,CORA
1005491,STEE
1005492,WHAM
1005493,PUNG
1005494,FLUT
1005495,GLOC
1005496,PIAN
1005497,SUON
1005498,CORA
1005499,GLOC
1005500,DIDG
1005501,CLAR
1005502,GUIT
1005503,THER
1005504,LUTE
1005505,CLAR
1005506,HULU
1005507,HURD
1005508,CYMB
1005509,CLAR
1005510,EUPH
1005511,PIAN
1005512,PIAN
1005513,SYNT
1005514,SAXO
1005515,SANT
1005516,BAGP
1005517,DHIN
1005518,GLAS
1005519,DIZI
1005520,BONG
1005521,BAGP
1005522,SITA
1005523,GONG
1005524,CLAR
1005525,GUIT
1005526,TRUM
1005527,TIMP
1005528,PUNG
1005529,PICC
1005530,GLOC
1005531,GLAS
1005532,BAGP
1005533,BASS
1005534,ACCO
1005535,VIOA
1005536,DIDG
1005537,BASG
1005538,CELL
1005539,HAMM
1005540,BAGP
1005541,LUTE
1005542,TROM
1005543,BANJ
1005544,TRUM
1005545,PUNG
1005546,HULU
1005547,BONG
1005548,VOCA
1005549,BASG
1005550,VOCA
1005551,CYMB
1005552,SHEN
1005553,ERHU
1005554,GUIT
1005555,FREN
1005556,JEWS
1005557,LUTE
1005558,FIDD
1005559,BERI
1005560,FIDD
1005561,HURD
1005562,RECO
1005563,PIPA
1005564,BANJ
1005565,TIMP
1005566,PUNG
1005567,HARD
1005568,FREN
1005569,RECO
1005570,HAMM
1005571,BONG
1005572,LYRE
1005573,DRUM
1005574,SAXO
1005575,GLAS
1005576,ORGA
1005577,CYMB
1005578,PIAN
1005579,PIAN
1005580,DIZI
1005581,TUBA
1005582,DRUM
1005583,CYMB
1005584,ZITH
1005585,THER
1005586,XYLO
1005587,PIPA
1005588,ORGA
1005589,ORGA
1005590,GUIT
1005591,HARP
1005592,ZITH
1005593,PICC
1005594,BAGP
1005595,ZITH
1005596,SHEH
1005597,SARO
1005598,BANJ
1005599,ORGA
1005600,HARN
1005601,SARO
1005602,CELL
1005603,DHIN
1005604,GONG
1005605,RECO
1005606,DIDG
1005607,DOUB
1005608,HURD
1005609,SITA
1005610,LYRE
1005611,HAMM
1005612,GUIT
1005613,BASS
1005614,DIDG
1005615,XYLO
1005616,BONG
1005617,TRIA
1005618,GONG
1005619,BERI
1005620,BERI
1005621,JEWS
1005622,HAMM
1005623,HARD
1005624,BERI
1005625,WHAM
1005626,RECO
1005627,BASG
1005628,WHAM
1005629,FLUT
1005630,HAMM
1005631,BAGP
1005632,CYMB
1005633,HULU
1005634,BONG
1005635,FREN
1005636,ZITH
1005637,BONG
1005638,JEWS
1005639,SHEN
1005640,MARI
1005641,FIDD
1005642,SANT
1005643,BANJ
1005644,PIAN
1005645,TUBA
1005646,RECO
1005647,THER
1005648,TUBA
1005649,BAGP
1005650,TRUM
1005651,SUON
1005652,CELL
1005653,ZITH
1005654,TROM
1005655,DIDG
1005656,CORN
1005657,DRUM
1005658,BASS
1005659,ZITH
1005660,JEWS
1005661,CLAV
1005662,VIOL
1005663,DRUM
1005664,BASS
1005665,SUON
1005666,FLUT
1005667,HARP
1005668,DOUB
1005669,TAMB
1005670,WHAM
1005671,HARD
1005672,HARD
1005673,BAGP
1005674,BAGP
1005675,MAND
1005676,SHEH
1005677,SITA
1005678,SANT
1005679,PICC
1005680,VOCA
1005681,ZITH
1005682,GUIT
1005683,SYNT
1005684,HULU
1005685,BASS
1005686,HARN
1005687,SHEN
1005688,HARP
1005689,ACCO
1005690,THER
1005691,HULU
1005692,TRUM
1005693,CORA
1005694,ERHU
1005695,HARM
1005696,CELL
1005697,DRUM
1005698,PIPA
1005699,DIDG
1005700,TRIA
1005701,SITA
1005702,HARP
1005703,HULU
1005704,VIOA
1005705,JEWS
1005706,SITA
1005707,SANT
1005708,CLAV
1005709,PICC
1005710,OBOE
1005711,TUBA
1005712,BANJ
1005713,TIMP
1005714,BASS
1005715,UKEL
1005716,UKEL
1005717,SANT
1005718,CELL
1005719,SARO
1005720,TRUM
1005721,CLAV
1005722,SITA
1005723,HARD
1005724,GUIT
1005725,DIDG
1005726,HARD
1005727,CORA
1005728,HARM
1005729,GUIT
1005730,SITA
1005731,WHAM
1005732,MAND
1005733,CORN
1005734,CELL
1005735,BAGP
1005736,ERHU
1005737,SUON
1005738,BANJ
1005739,HAMM
1005740,TUBA
1005741,PICC
1005742,DRUM
1005743,PICC
1005744,HULU
1005745,TRIA
1005746,CORA
1005747,MELO
1005748,LUTE
1005749,CLAV
1005750,TRIA
1005751,MARI
1005752,THER
1005753,HARD
1005754,HULU
1005755,SARO
1005756,DHIN
1005757,FIDD
1005758,CELL
1005759,SHEN
1005760,CLAV
1005761,GUIT
1005762,TIMP
1005763,GONG
1005764,XYLO
1005765,TAMB
1005766,TROM
1005767,UKEL
1005768,THER
1005769,SAXO
1005770,BERI
1005771,RECO
1005772,MAND
1005773,TRIA
1005774,BASG
1005775,MARI
1005776,DHIN
1005777,BERI
1005778,GLAS
1005779,OBOE
1005780,BASG
1005781,CLAR
1005782,BERI
1005783,HARM
1005784,TUBA
1005785,BASS
1005786,HARD
1005787,VIOA
1005788,BONG
1005789,CELL
1005790,PIPA
1005791,CELL
1005792,JEWS
1005793,TAMB
1005794,DRUM
1005795,HURD
1005796,HARP
1005797,FLUT
1005798,EUPH
1005799,TAMB
1005800,GLAS
1005801,MARI
1005802,MARI
1005803,GONG
1005804,XYLO
1005805,CYMB
1005806,CORA
1005807,HULU
1005808,DOUB
1005809,FREN
1005810,SANT
1005811,FLUT
1005812,CYMB
1005813,EUPH
1005814,PUNG
1005815,HURD
1005816,HARM
1005817,HARN
1005818,TIMP
1005819,HAMM
1005820,BONG
1005821,CORN
1005822,THER
1005823,DHIN
1005824,PUNG
1005825,BASS
1005826,ZITH
1005827,HAMM
1005828,KALI
1005829,LYRE
1005830,HURD
1005831,TRIA
1005832,KALI
1005833,HARN
1005834,PIPA
1005835,TIMP
1005836,VOCA
1005837,FLUT
1005838,LYRE
1005839,TUBA
1005840,HARM
1005841,SHEN
1005842,SHEH
1005843,OBOE
1005844,JEWS
1005845,TAMB
1005846,JEWS
1005847,SYNT
1005848,VOCA
1005849,HULU
1005850,ERHU
1005851,TROM
1005852,THER
1005853,HULU
1005854,TROM
1005855,PIAN
1005856,GUIT
1005857,CLAV
1005858,SANT
1005859,SHEH
1005860,HARP
1005861,FLUT
1005862,SHEH
1005863,FIDD
1005864,BERI
1005865,GUIT
1005866,BANJ
1005867,TAMB
1005868,MAND
1005869,LYRE
1005870,OBOE
1005871,STEE
1005872,VIOA
1005873,SHEN
1005874,ZITH
1005875,STEE
1005876,SANT
1005877,DHIN
1005878,BASG
1005879,GLAS
1005880,HURD
1005881,FLUT
1005882,ERHU
1005883,DIDG
1005884,STEE
1005885,WHAM
1005886,CORN
1005887,PICC
1005888,LYRE
1005889,HARP
1005890,SHEN
1005891,CLAV
1005892,SITA
1005893,MARI
1005894,VIOA
1005895,SAXO
1005896,TIMP
1005897,HURD
1005898,DRUM
1005899,VIOL
1005900,HARN
1005901,TRUM
1005902,CLAR
1005903,BASG
1005904,GUIT
1005905,TAMB
1005906,SUON
1005907,ZITH
1005908,PIAN
1005909,CYMB
1005910,MELO
1005911,DIZI
1005912,GLAS
1005913,HARD
1005914,LYRE
1005915,DOUB
1005916,WHAM
1005917,BASG
1005918,VOCA
1005919,MELO
1005920,CORN
1005921,STEE
1005922,GLAS
1005923,THER
1005924,DRUM
1005925,MELO
1005926,SARO
1005927,BERI
1005928,LUTE
1005929,LYRE
1005930,MAND
1005931,TIMP
1005932,DIZI
1005933,FIDD
1005934,MARI
1005935,KALI
1005936,ORGA
1005937,FIDD
1005938,CELL
1005939,VIOA
1005940,HARD
1005941,TRUM
1005942,TRIA
1005943,XYLO
1005944,THER
1005945,BANJ
1005946,BASS
1005947,HURD
1005948,BAGP
1005949,TUBA
1005950,KALI
1005951,CORA
1005952,DHIN
1005953,BASS
1005954,DOUB
1005955,KALI
1005956,LYRE
1005957,BANJ
1005958,CLAV
1005959,TUBA
1005960,VIOA
1005961,ZITH
1005962,HAMM
1005963,CORA
1005964,DIDG
1005965,GLOC
1005966,SAXO
1005967,HARN
1005968,GUIT
1005969,ORGA
1005970,VIOA
1005971,THER
1005972,DHIN
1005973,JEWS
1005974,OBOE
1005975,FIDD
1005976,TAMB
1005977,FIDD
1005978,KALI
1005979,SITA
1005980,TAMB
1005981,BERI
1005982,PIPA
1005983,WHAM
1005984,HARD
1005985,CELL
1005986,SARO
1005987,JEWS
1005988,GONG
1005989,HARD
1005990,TUBA
1005991,CYMB
1005992,HARM
1005993,CLAV
1005994,BASS
1005995,HURD
1005996,SARO
1005997,XYLO
1005998,FREN
1005999,TAMB
